"","file.name","s.date","e.date","p.num","s.year","e.year","s.month","e.month","location","OCR"
"2433","09-23-2019-10-06-2019_Page11.jpg","09-23-2019","10-06-2019","11","2019","2019","09","10","b1","Gardetto's® 8 - 8.6 oz. Original or Garlic Snack Mix SAVE 36%  ‘o "
"2434","09-23-2019-10-06-2019_Page11.jpg","09-23-2019","10-06-2019","11","2019","2019","09","10","b2","ae Nabisco® Avocado Cilantro & Lime Triscuit® Crackers 8.5 0z. SAVE 30% ‘Oo a "
"2435","09-23-2019-10-06-2019_Page11.jpg","09-23-2019","10-06-2019","11","2019","2019","09","10","c1","tL “Ny Om SANS Sos * ease Keebler? 11.7 - 13.702. Original or Reduced Fat Club Crackers SAVE 38% (o} "
"2436","09-23-2019-10-06-2019_Page11.jpg","09-23-2019","10-06-2019","11","2019","2019","09","10","c2","a Nabisco® Wheat Thins? § Toasted Chips 8.1 oz. SAVE 30% ‘o SS —— | "
"2437","09-23-2019-10-06-2019_Page11.jpg","09-23-2019","10-06-2019","11","2019","2019","09","10","d1","Nabisco® Ritz® Barbecue Crisp &Thins™ Chips 7.1 02. SAVE 3% 23% "
"2438","09-23-2019-10-06-2019_Page11.jpg","09-23-2019","10-06-2019","11","2019","2019","09","10","d2","or Chewy Chips Ahoy!” Cookies SAVE 20% a \ "
"2439","09-23-2019-10-06-2019_Page13.jpg","09-23-2019","10-06-2019","13","2019","2019","09","10","a1","Sa Se Chex Mix® 8.75 oz. Sour Cream or Hot & Spicy Snack Mix SAVE 36%  ° "
"2440","09-23-2019-10-06-2019_Page13.jpg","09-23-2019","10-06-2019","13","2019","2019","09","10","a2","General Mills® Hot & Spicy  Bugles® Corn Snacks 7.5 0z. SAVE Oo% 20% "
"2441","09-23-2019-10-06-2019_Page13.jpg","09-23-2019","10-06-2019","13","2019","2019","09","10","a3","Seo a Puffs® 372 ct. Ultra Soft & Strong” or Plus Lotion™ Facial Tissues SAVE 9%  29% "
"2442","09-23-2019-10-06-2019_Page13.jpg","09-23-2019","10-06-2019","13","2019","2019","09","10","b1","Nabisco® or Nutterbutter® Cookie Packs 18 ct. SAVE 9 26% "
"2443","09-23-2019-10-06-2019_Page13.jpg","09-23-2019","10-06-2019","13","2019","2019","09","10","b2","General Mills® Original Bugles® Corn Snacks 7.5 oz. SAVE 9Q% 20% "
"2444","09-23-2019-10-06-2019_Page13.jpg","09-23-2019","10-06-2019","13","2019","2019","09","10","b3","= : Puffs® Original Facial Tissues 540 ct. SAVE 30% "
"2445","09-23-2019-10-06-2019_Page13.jpg","09-23-2019","10-06-2019","13","2019","2019","09","10","c1","Pa <e  Nabisco® 20 oz. Mint or Double Stuff Oreos® SAVE 25% "
"2446","09-23-2019-10-06-2019_Page13.jpg","09-23-2019","10-06-2019","13","2019","2019","09","10","c3","EScx_jqjc_ Pampers Swaddlers® Disposable Diapers 96 ct. SAVE oO 25% "
"2447","09-23-2019-10-06-2019_Page13.jpg","09-23-2019","10-06-2019","13","2019","2019","09","10","d1","Nabisco” Honey Teddy Grahams"" 10 oz. SAVE %  24% "
"2448","09-23-2019-10-06-2019_Page13.jpg","09-23-2019","10-06-2019","13","2019","2019","09","10","d3","= OC —h Pampers® Natural Clean Baby Wipes 216 ct. SAVE 30% (o} "
"2449","09-23-2019-10-06-2019_Page14.jpg","09-23-2019","10-06-2019","14","2019","2019","09","10","a1","Boi cm unty” Pa SAVE 399 | 0% % ; "
"2450","09-23-2019-10-06-2019_Page14.jpg","09-23-2019","10-06-2019","14","2019","2019","09","10","a2","Dial® 7.5 fl. oz. Select Varieties Foaming Hand Soap SAVE 5%  15% "
"2451","09-23-2019-10-06-2019_Page14.jpg","09-23-2019","10-06-2019","14","2019","2019","09","10","b1","| —— Right Guard® Xtreme® Defense5 Deodorant 2.6 oz. SAVE 7% 27% = "
"2452","09-23-2019-10-06-2019_Page14.jpg","09-23-2019","10-06-2019","14","2019","2019","09","10","b2","_ Dial® Antibacterial Hand Soap Refill 52 fl. oz. SAVE 15%  15% "
"2453","09-23-2019-10-06-2019_Page14.jpg","09-23-2019","10-06-2019","14","2019","2019","09","10","b3","Beef or  % Plan® Adu SAVE  a "
"2454","09-23-2019-10-06-2019_Page14.jpg","09-23-2019","10-06-2019","14","2019","2019","09","10","c1","Dial® Spring Water® Antibacter Deodorant Soap 8 ct. SAVEDD% 22% "
"2455","09-23-2019-10-06-2019_Page14.jpg","09-23-2019","10-06-2019","14","2019","2019","09","10","c2","Tide® 54 ct. Select Varieties Pods™ Detergent SAVE DQ%  29% "
"2456","09-23-2019-10-06-2019_Page14.jpg","09-23-2019","10-06-2019","14","2019","2019","09","10","c3","small Breed Pro Puri  it Dog Food 6 Ib. Chi  % S/ 18% "
"2457","09-23-2019-10-06-2019_Page14.jpg","09-23-2019","10-06-2019","14","2019","2019","09","10","d1","a Dial Coconut Water Glycerin Soap Bars 8 ct.  SAVE 5%  15%  = "
"2458","09-23-2019-10-06-2019_Page14.jpg","09-23-2019","10-06-2019","14","2019","2019","09","10","d2","Tide® Original Liquid  Detergent 150 fi. oz.  SAVE 5% 25% "
"2459","09-23-2019-10-06-2019_Page14.jpg","09-23-2019","10-06-2019","14","2019","2019","09","10","d3","na® Pro Plan® Rice & -ken Dog Food 5 lb. IVE 91% 21% nl "
"2460","09-23-2019-10-06-2019_Page17.jpg","09-23-2019","10-06-2019","17","2019","2019","09","10","c1","SEPTEM Se ealthy 20% ils offer quick solution: "
"2461","09-23-2019-10-06-2019_Page17.jpg","09-23-2019","10-06-2019","17","2019","2019","09","10","c3","Bragg® Organic Apple ho Cider Vinegar 16 fl, oz. SAVE o% 20% "
"2462","09-24-2018-10-07-2018_Page06.jpg","09-24-2018","10-07-2018","06","2018","2018","09","10","a3","OY. =, -REDEE Select \Jy 4) pROTEIN Varieties K [weace4%5] Special K® Esta Meal Bars  a, Py SAVE  pees 7) "
"2463","09-24-2018-10-07-2018_Page06.jpg","09-24-2018","10-07-2018","06","2018","2018","09","10","b1","\ ae SAVE 31% = Stui* eee cea | "
"2464","09-24-2018-10-07-2018_Page06.jpg","09-24-2018","10-07-2018","06","2018","2018","09","10","b3","= oe SH WS v= 22% Kellogg's® 4 ct. Select Varieties K Protein® Shakes "
"2465","09-24-2018-10-07-2018_Page09.jpg","09-24-2018","10-07-2018","09","2018","2018","09","10","b4","% a (J  HELP IDENTIFY DISCLAIMER: PICTURE! N THOSE PICTURE EE "
"2466","09-24-2018-10-07-2018_Page09.jpg","09-24-2018","10-07-2018","09","2018","2018","09","10","c3","\ A ee Se 26 % Bounce® 80 ct. Select Varieties  Fabric Softener Sheets "
"2467","09-27-2021-10-10-2021_Page01.jpg","09-27-2021","10-10-2021","01","2021","2021","09","10","a3","General Mills” Cheerios™ Cereal, 8.9 ¢  SAVE 9 35% "
"2468","09-27-2021-10-10-2021_Page01.jpg","09-27-2021","10-10-2021","01","2021","2021","09","10","a4","Ground Cofiee, 25.4 0Z SAVE A0% A Shop Your Commissa "
"2469","09-27-2021-10-10-2021_Page01.jpg","09-27-2021","10-10-2021","01","2021","2021","09","10","b3","——_ General Mills® Cinnamor 2. Toast Crunch™ Cereal, 12 « SAVE 9 42% "
"2470","09-27-2021-10-10-2021_Page01.jpg","09-27-2021","10-10-2021","01","2021","2021","09","10","b4","Coree, 51 Oz. SAVE 9 37% ry Oe THOSE AAA "
"2471","09-27-2021-10-10-2021_Page01.jpg","09-27-2021","10-10-2021","01","2021","2021","09","10","c3","Peanut Butter Biscuits, = s ‘AVE Varieties , °  37% "
"2472","09-27-2021-10-10-2021_Page01.jpg","09-27-2021","10-10-2021","01","2021","2021","09","10","d3","Fiber One® Oat & Chocolate SAVE Bars, 5 ct. QO 37% "
"2473","09-27-2021-10-10-2021_Page03.jpg","09-27-2021","10-10-2021","03","2021","2021","09","10","b4","21% oct. SA\ ry DISCLAIMER: Pi "
"2474","09-27-2021-10-10-2021_Page03.jpg","09-27-2021","10-10-2021","03","2021","2021","09","10","c4","rE 26% AVE ""TURES ARE FOR ILLUSTRATION ONLY. THE PRODUCTS |  THOSE PICTURED. SOME IT Pages "
"2475","09-27-2021-10-10-2021_Page05.jpg","09-27-2021","10-10-2021","05","2021","2021","09","10","a1","a b J Campbell's® Chunky Sot 18.6 oz., Select Varietie SAVE 9 25% "
"2476","09-27-2021-10-10-2021_Page05.jpg","09-27-2021","10-10-2021","05","2021","2021","09","10","a2","Pace® Picante Sauce,  16 oz.,Select Varieties SAVE 2Q%, 20% "
"2477","09-27-2021-10-10-2021_Page05.jpg","09-27-2021","10-10-2021","05","2021","2021","09","10","a3","Dinner Kit, 8.85 oz. SAVE 27% = é Sate a "
"2478","09-27-2021-10-10-2021_Page05.jpg","09-27-2021","10-10-2021","05","2021","2021","09","10","b1","Campbell's” Slow Kettl Ip, Soup, 15.5 oz., S Select Varieties SAVE ° | 21% "
"2479","09-27-2021-10-10-2021_Page05.jpg","09-27-2021","10-10-2021","05","2021","2021","09","10","b2","Pace® Chunky Salsa, 16 oz., Select Varieties SAVE ox% 20% "
"2480","09-27-2021-10-10-2021_Page05.jpg","09-27-2021","10-10-2021","05","2021","2021","09","10","b3","Mission” Carb Balance  Flour Tortillas, 8 ct.  SAVE o% 20% "
"2481","09-27-2021-10-10-2021_Page05.jpg","09-27-2021","10-10-2021","05","2021","2021","09","10","c1","ea > y DeCecco™ Pasta Fusilli no. 34, 16 oz. SAVE 20% "
"2482","09-27-2021-10-10-2021_Page05.jpg","09-27-2021","10-10-2021","05","2021","2021","09","10","c2","Taco Bell™ Mild Taco Seasoning Mix, 1 oz. SAVE oO 28% ea "
"2483","09-27-2021-10-10-2021_Page05.jpg","09-27-2021","10-10-2021","05","2021","2021","09","10","c3","SAVE 3G% "
"2484","09-27-2021-10-10-2021_Page05.jpg","09-27-2021","10-10-2021","05","2021","2021","09","10","d2","—— Taco Bell™ Original Taco Seasoning Mix, 1 oz. SAVE ° 22% a "
"2485","09-27-2021-10-10-2021_Page05.jpg","09-27-2021","10-10-2021","05","2021","2021","09","10","d3","Olives, 7 oz. SAVE 21 % "
"2486","09-27-2021-10-10-2021_Page06.jpg","09-27-2021","10-10-2021","06","2021","2021","09","10","a2","Kellogg's® Assorted Nutri Grain® Breakfast Bars, 8 ct. SAVE 27%  27% aa "
"2487","09-27-2021-10-10-2021_Page06.jpg","09-27-2021","10-10-2021","06","2021","2021","09","10","a3","‘Ground Coffee, 11.5 oz SAVE 27% 2 Aa "
"2488","09-27-2021-10-10-2021_Page06.jpg","09-27-2021","10-10-2021","06","2021","2021","09","10","a4","SAVE 2QO% ooo "
"2489","09-27-2021-10-10-2021_Page06.jpg","09-27-2021","10-10-2021","06","2021","2021","09","10","b3","Nabisco® Nutter Butter® Wafers, 10.5 oz. SAVE 32% ae "
"2490","09-27-2021-10-10-2021_Page06.jpg","09-27-2021","10-10-2021","06","2021","2021","09","10","b4",", SAVE 26% ry me HOSE Pi a "
"2491","09-27-2021-10-10-2021_Page06.jpg","09-27-2021","10-10-2021","06","2021","2021","09","10","c2","! a Ra a aan 3 g | tee’ = na? 1 pd / Nature Valley” | Crunchy Granola Bars, 12 ct., Select Varieties SAVE 390/ 32% "
"2492","09-27-2021-10-10-2021_Page06.jpg","09-27-2021","10-10-2021","06","2021","2021","09","10","c3","0 OF Pen  I : x, Cars  a  Nabisco® Nilla Wafers®,  11 oz., Select Varieties SAVE 27% 27% "
"2493","09-27-2021-10-10-2021_Page06.jpg","09-27-2021","10-10-2021","06","2021","2021","09","10","d2","Pop Tarts® Toaster Pastries,8 ct., Select Varieties  SAVE 9 25% "
"2494","09-27-2021-10-10-2021_Page06.jpg","09-27-2021","10-10-2021","06","2021","2021","09","10","d3","Chewy Chips Ahoy!® Cookies, 13 oz. SAVE °  34% "
"2495","09-27-2021-10-10-2021_Page07.jpg","09-27-2021","10-10-2021","07","2021","2021","09","10","a3","Family Size Snack Mix,  15 oz., Select Varieties  SAVE ° 31% "
"2496","09-27-2021-10-10-2021_Page07.jpg","09-27-2021","10-10-2021","07","2021","2021","09","10","a4","SAVE 2 8% A Shop Your Commissa "
"2497","09-27-2021-10-10-2021_Page07.jpg","09-27-2021","10-10-2021","07","2021","2021","09","10","b3","Packs, 8 ct., Select Varieties SAVE 34% | Saas "
"2498","09-27-2021-10-10-2021_Page07.jpg","09-27-2021","10-10-2021","07","2021","2021","09","10","b4","SAVE 22%  ° ry ee HOsE MC see "
"2499","09-27-2021-10-10-2021_Page07.jpg","09-27-2021","10-10-2021","07","2021","2021","09","10","c3","Chicken in a Biskit® Snack Crackers, 120z. ‘Tr SAVE29% "
"2500","09-27-2021-10-10-2021_Page07.jpg","09-27-2021","10-10-2021","07","2021","2021","09","10","d3","SO Saar oa iscuit® Family Size Original or Reduced Fat Crackers, -5-12.5 02z., Select Varieties SAVE % 29% "
"2501","09-27-2021-10-10-2021_Page08.jpg","09-27-2021","10-10-2021","08","2021","2021","09","10","a1","Desallica| Kraft® Sliced Cheese, 802z., Select Varieties SAVE 9 28% "
"2502","09-27-2021-10-10-2021_Page08.jpg","09-27-2021","10-10-2021","08","2021","2021","09","10","a2","Yoplait® Oui™ Coconut Dairy Alternative Desser 5 0z., Select Varieties SAVE % 27% "
"2503","09-27-2021-10-10-2021_Page08.jpg","09-27-2021","10-10-2021","08","2021","2021","09","10","a3","“Scampi, 12.07. SAVE 20% i LM "
"2504","09-27-2021-10-10-2021_Page08.jpg","09-27-2021","10-10-2021","08","2021","2021","09","10","a4","SAVE 22% A Shop Your Commissa "
"2505","09-27-2021-10-10-2021_Page08.jpg","09-27-2021","10-10-2021","08","2021","2021","09","10","b1","henlsail Kraft® Shredded Cheese, 8 oz., Select Varieties SAVE PB% 28% "
"2506","09-27-2021-10-10-2021_Page08.jpg","09-27-2021","10-10-2021","08","2021","2021","09","10","b2","Philadelphia® Cream t, Cheese Spread, 8 0z., Select Varieties SAVE % 27% "
"2507","09-27-2021-10-10-2021_Page08.jpg","09-27-2021","10-10-2021","08","2021","2021","09","10","b3","searaKk Fropcormn- Shrimp, 18 oz. 9, SAVE 20 % "
"2508","09-27-2021-10-10-2021_Page08.jpg","09-27-2021","10-10-2021","08","2021","2021","09","10","b4","SAVE 24% °o ry Pee HOSE Pi 2: kkk: "
"2509","09-27-2021-10-10-2021_Page08.jpg","09-27-2021","10-10-2021","08","2021","2021","09","10","c1","CF :ratio™ Vanilla Protein s Yogurt, 5.3 oz. AVE 9 20% "
"2510","09-27-2021-10-10-2021_Page08.jpg","09-27-2021","10-10-2021","08","2021","2021","09","10","c3","SAVED A% =~ "
"2511","09-27-2021-10-10-2021_Page08.jpg","09-27-2021","10-10-2021","08","2021","2021","09","10","d1","iratio™ Keto Friendly  Strawberry Yogurt, 5.3 oz. SAVE % 21% "
"2512","09-27-2021-10-10-2021_Page08.jpg","09-27-2021","10-10-2021","08","2021","2021","09","10","d2","Freschetta™ Rising Crust Pepperoni Pizza, 27.35 oz. SAVE 9 30% "
"2513","09-27-2021-10-10-2021_Page08.jpg","09-27-2021","10-10-2021","08","2021","2021","09","10","d3","Lunch Meat, 16 Oz., Select Varieties SAVE ° 25% . |) eee ne ate mya nso sot "
"2514","09-27-2021-10-10-2021_Page09.jpg","09-27-2021","10-10-2021","09","2021","2021","09","10","a2","——— Always® Overnight Maxi Pads, 20 ct. SAVE 23% x "
"2515","09-27-2021-10-10-2021_Page09.jpg","09-27-2021","10-10-2021","09","2021","2021","09","10","a3","Sensitive™ Disposable Razors, 4 ct. SAVE 9 47% "
"2516","09-27-2021-10-10-2021_Page09.jpg","09-27-2021","10-10-2021","09","2021","2021","09","10","a4","SAVE 5Q% A Shop Your Commissa "
"2517","09-27-2021-10-10-2021_Page09.jpg","09-27-2021","10-10-2021","09","2021","2021","09","10","b2","Schick® Hydro Skin™  Razor w/2 Cartridges  SAVE 0, 50% "
"2518","09-27-2021-10-10-2021_Page09.jpg","09-27-2021","10-10-2021","09","2021","2021","09","10","b3","""Cartridges 4.ct. SAVE 5Q% ea "
"2519","09-27-2021-10-10-2021_Page09.jpg","09-27-2021","10-10-2021","09","2021","2021","09","10","b4","JE AZO, SAVE 47 % ry  a "
"2520","09-27-2021-10-10-2021_Page09.jpg","09-27-2021","10-10-2021","09","2021","2021","09","10","c1","Be  ‘ ] Tampax” Pearl® Tampon  - 50 ct., Select Varieties /s  ,  SAVED7T% 6 "
"2521","09-27-2021-10-10-2021_Page09.jpg","09-27-2021","10-10-2021","09","2021","2021","09","10","c2","we Gillette® Fusion5™ Razor w/2 Cartridges SAVE 96% 26% "
"2522","09-27-2021-10-10-2021_Page09.jpg","09-27-2021","10-10-2021","09","2021","2021","09","10","c3","Cartridges, 6 ct SAVE 50% a: "
"2523","09-27-2021-10-10-2021_Page09.jpg","09-27-2021","10-10-2021","09","2021","2021","09","10","d1","S, aoe Always® Anti-Bunch  Long Liners, 80 ct. SAVE 23% 23% "
"2524","09-27-2021-10-10-2021_Page09.jpg","09-27-2021","10-10-2021","09","2021","2021","09","10","d2","Gillette® Fusion5™ Cartridges, 5 ct. SAVE 9° 26% "
"2525","09-27-2021-10-10-2021_Page09.jpg","09-27-2021","10-10-2021","09","2021","2021","09","10","d3","SAVE A7% "
"2526","09-27-2021-10-10-2021_Page10.jpg","09-27-2021","10-10-2021","10","2021","2021","09","10","a2","Secret® Out Last™ Clear  Gel Deodorant, 2.6 oz.  SAVE 20% 20% "
"2527","09-27-2021-10-10-2021_Page10.jpg","09-27-2021","10-10-2021","10","2021","2021","09","10","a3","for Men, 5 fl. oz. SAVE 4 8% as "
"2528","09-27-2021-10-10-2021_Page10.jpg","09-27-2021","10-10-2021","10","2021","2021","09","10","a4","SAVE A7% A Shop Your Commissa "
"2529","09-27-2021-10-10-2021_Page10.jpg","09-27-2021","10-10-2021","10","2021","2021","09","10","b2","ipa Seeing fie i | Wet Ones® Antibacterial Hand Wipes, 50 ct. SAVE 9, 20% "
"2530","09-27-2021-10-10-2021_Page10.jpg","09-27-2021","10-10-2021","10","2021","2021","09","10","b3","Bull Dog® Moisturizer for Men, 3.3 fl. oz. SAVE 8%  48% "
"2531","09-27-2021-10-10-2021_Page10.jpg","09-27-2021","10-10-2021","10","2021","2021","09","10","b4","SAVE 28% "" meee "
"2532","09-27-2021-10-10-2021_Page10.jpg","09-27-2021","10-10-2021","10","2021","2021","09","10","c1","Old Spice® Swagger Deodorant, 3 oz. SAVE °  21% "
"2533","09-27-2021-10-10-2021_Page10.jpg","09-27-2021","10-10-2021","10","2021","2021","09","10","c2","eA i . — +e Softsoap® Antibacterial Hand Soap, 11.25 fl. oz., Select Varieties SAVE 2Q% 20% "
"2534","09-27-2021-10-10-2021_Page10.jpg","09-27-2021","10-10-2021","10","2021","2021","09","10","c3","Bull Dog® Age Defense Moisturizer for Men, 3.3 fl. oz. SAVE %  48% "
"2535","09-27-2021-10-10-2021_Page10.jpg","09-27-2021","10-10-2021","10","2021","2021","09","10","d1","Gillette® Clear +Dri-Tech  Antiperspirant, 3.8 oz.  SAVE 9 23% "
"2536","09-27-2021-10-10-2021_Page10.jpg","09-27-2021","10-10-2021","10","2021","2021","09","10","d2","Ivory® Original Scent Body Wash, 21 fl. oz. SAVE DD% 22%  = => "
"2537","09-27-2021-10-10-2021_Page10.jpg","09-27-2021","10-10-2021","10","2021","2021","09","10","d3","Olay® Body Wash, 22 fl. oz., Select Varieties SAVE 26% 26% — a "
"2538","09-27-2021-10-10-2021_Page11.jpg","09-27-2021","10-10-2021","11","2021","2021","09","10","a2","kaka  Oral-B® Soft or Medium All in One™ Toothbrushes, 2 ct. SAVE 25% 25% "
"2539","09-27-2021-10-10-2021_Page11.jpg","09-27-2021","10-10-2021","11","2021","2021","09","10","a3","Eraser® Pads, 3 ct. SAVE 27% _ =  a [ Y "
"2540","09-27-2021-10-10-2021_Page11.jpg","09-27-2021","10-10-2021","11","2021","2021","09","10","a4","51fl. oz., Select Varietie SAVE 22% A Shop Your Commissa "
"2541","09-27-2021-10-10-2021_Page11.jpg","09-27-2021","10-10-2021","11","2021","2021","09","10","b1","— Pantene® Sheer Volume SAVE 4 12 fl. oz.  9, 40% "
"2542","09-27-2021-10-10-2021_Page11.jpg","09-27-2021","10-10-2021","11","2021","2021","09","10","b2","Crest® Pro Health™ Clean Mint Oral Rinse, 33.8 fl. 0z.,  SAVE ° 25% "
"2543","09-27-2021-10-10-2021_Page11.jpg","09-27-2021","10-10-2021","11","2021","2021","09","10","b3","=~ Pine Sol® Multi-Surface Cleaner, 48 fl. oz., Select Varieties SAVE 9 23% a> i}. "
"2544","09-27-2021-10-10-2021_Page11.jpg","09-27-2021","10-10-2021","11","2021","2021","09","10","b4","S S/ ct., Select Varieties AVE 27%, 27% DISCLAIMER: Pi ry THOSE PIC ~s hh hh  s "
"2545","09-27-2021-10-10-2021_Page11.jpg","09-27-2021","10-10-2021","11","2021","2021","09","10","c2","= \. Crest® Prohealth™ Gum Detoxify™ Toothpaste, 4.1 oz. SAVE 9% 22% a "
"2546","09-27-2021-10-10-2021_Page11.jpg","09-27-2021","10-10-2021","11","2021","2021","09","10","c3","<aboom™ Household Cleaner, 30 - 32 fl. oz., Select Varieties SAVE ° 20% "
"2547","09-27-2021-10-10-2021_Page11.jpg","09-27-2021","10-10-2021","11","2021","2021","09","10","d1","Oral-B® Glide® Scope® Flavored Floss Picks, 150 ct.  SAVE 9 20% "
"2548","09-27-2021-10-10-2021_Page11.jpg","09-27-2021","10-10-2021","11","2021","2021","09","10","d2","Febreze® AIR™ Room Freshener, 8.8 0z., Select Varieties  SAVE 9 28% "
"2549","09-27-2021-10-10-2021_Page11.jpg","09-27-2021","10-10-2021","11","2021","2021","09","10","d3","=a Dawn® Ultra® Antibacterial Dish Liquid, 19.4 fl. oz. SAVE 98% 28% "
"2550","09-27-2021-10-10-2021_Page12.jpg","09-27-2021","10-10-2021","12","2021","2021","09","10","d1","salthy 20% "
"2551","10-07-2019-10-20-2019_Page04.jpg","10-07-2019","10-20-2019","04","2019","2019","10","10","a2","Freedom's Choice™ 16 oz. Creamy or Crunchy Peanut Butter SAVE 5% 15% "
"2552","10-07-2019-10-20-2019_Page04.jpg","10-07-2019","10-20-2019","04","2019","2019","10","10","a3","Freedom's Choice™ Diced Tomatoes 14.5 oz. SAVE oO 27% "
"2553","10-07-2019-10-20-2019_Page04.jpg","10-07-2019","10-20-2019","04","2019","2019","10","10","a4","Freedom's Choice™ Tomato Sauce 15 oz. SAVE 27% oot C@MMISSARY Ee "
"2554","10-07-2019-10-20-2019_Page04.jpg","10-07-2019","10-20-2019","04","2019","2019","10","10","b2","Freedom's Choice™ Creamy Peanut Butter With Honey 16 oz. SAVE %  24% "
"2555","10-07-2019-10-20-2019_Page04.jpg","10-07-2019","10-20-2019","04","2019","2019","10","10","b3","Freedom's Choice™ Black Beans 15 oz. SAVE AG%  46% "
"2556","10-07-2019-10-20-2019_Page04.jpg","10-07-2019","10-20-2019","04","2019","2019","10","10","b4","Freedom's Choice™ Great Northern Beans 15 oz. SAVE 38% ° a "
"2557","10-07-2019-10-20-2019_Page04.jpg","10-07-2019","10-20-2019","04","2019","2019","10","10","c2","Freedom's Choice™  Strawberry Preserves 18 oz. SAVE 5% 15% "
"2558","10-07-2019-10-20-2019_Page04.jpg","10-07-2019","10-20-2019","04","2019","2019","10","10","c3","Freedom's Choice™ Light Red Kidney Beans 15.5 oz. SAVE 38%  ‘° "
"2559","10-07-2019-10-20-2019_Page04.jpg","10-07-2019","10-20-2019","04","2019","2019","10","10","d2","S]emrace, Ecos Freedom's Choice™ Mac & Cheese Dinner 12 oz. SAVE 31% 1% "
"2560","10-07-2019-10-20-2019_Page04.jpg","10-07-2019","10-20-2019","04","2019","2019","10","10","d3","Freedom's Choice™ No Salt Diced Tomatoes 14.5 oz. SAVE 7% 27% "
"2561","10-07-2019-10-20-2019_Page05.jpg","10-07-2019","10-20-2019","05","2019","2019","10","10","a4","Self Rising Flour 5 Ib. SAVE 19% oot C@MMISSARY — EEE "
"2562","10-07-2019-10-20-2019_Page05.jpg","10-07-2019","10-20-2019","05","2019","2019","10","10","b2","SAVE 17% —— tir "
"2563","10-07-2019-10-20-2019_Page05.jpg","10-07-2019","10-20-2019","05","2019","2019","10","10","b4","Whipped Dressing 30 fl. oz. SAVE 19% ‘Oo DISCLAIMER: PCTUR THOSE PICTURE a maa "
"2564","10-07-2019-10-20-2019_Page05.jpg","10-07-2019","10-20-2019","05","2019","2019","10","10","c3","Spring Water 24 ct. SAVE 2 4% "
"2565","10-07-2019-10-20-2019_Page05.jpg","10-07-2019","10-20-2019","05","2019","2019","10","10","d3","Purified Water 24 ct. SAVE 1 5% "
"2566","10-07-2019-10-20-2019_Page06.jpg","10-07-2019","10-20-2019","06","2019","2019","10","10","a4","HOMEBASE SU gal. AG Flap-Tie Trash Bags 20 ct. ‘Flag  SAVEIG6% “CQMMISSARY "
"2567","10-07-2019-10-20-2019_Page06.jpg","10-07-2019","10-20-2019","06","2019","2019","10","10","b2","Peer sodccre ere  Freedom's Choice™ Jumbo  Cooked Shrimp 20 oz. le SAVE 15% 15% "
"2568","10-07-2019-10-20-2019_Page06.jpg","10-07-2019","10-20-2019","06","2019","2019","10","10","b3","Drink Tumblers 50 ct. 9 SAVE 1 5 % "
"2569","10-07-2019-10-20-2019_Page06.jpg","10-07-2019","10-20-2019","06","2019","2019","10","10","b4","JMEBASE'™ 3 gal. —  Tie Lawn Bags 12 ct. HOMEBAS  VE25% ‘° "
"2570","10-07-2019-10-20-2019_Page06.jpg","10-07-2019","10-20-2019","06","2019","2019","10","10","c2","eee. =reedom's Choice™ Extra rge Cooked Shrimp 202. SAVE 3% 23% "
"2571","10-07-2019-10-20-2019_Page06.jpg","10-07-2019","10-20-2019","06","2019","2019","10","10","c3","Drawstring Kitchen Bags 20 ct. SAVE 9 16% "
"2572","10-07-2019-10-20-2019_Page07.jpg","10-07-2019","10-20-2019","07","2019","2019","10","10","a2","t a y Tippy Toes™ Size 3 Disposable Diapers 36 ct. SAVE 5% 15% ‘ea "
"2573","10-07-2019-10-20-2019_Page07.jpg","10-07-2019","10-20-2019","07","2019","2019","10","10","b2","| { Tippy Toes™ Scented Baby Wipes 216 ct. SAVE 9 16% Cea "
"2574","10-07-2019-10-20-2019_Page07.jpg","10-07-2019","10-20-2019","07","2019","2019","10","10","c2","Top Care® Day Time Cold & Flu Relief 12 fl. oz. SAVE 39% ‘Oo —— "
"2575","10-07-2019-10-20-2019_Page07.jpg","10-07-2019","10-20-2019","07","2019","2019","10","10","d2","Top Care® 12 fl. oz. Select Varieties Nite Time Cold & Flu Relief SAVE 39% ‘° Cea "
"2576","10-07-2019-10-20-2019_Page08.jpg","10-07-2019","10-20-2019","08","2019","2019","10","10","b3","SAVE 32% = "
"2577","10-07-2019-10-20-2019_Page08.jpg","10-07-2019","10-20-2019","08","2019","2019","10","10","b4","Chunky Hot Salsa 16 oz. SAVE 30% ‘° SSS "
"2578","10-07-2019-10-20-2019_Page08.jpg","10-07-2019","10-20-2019","08","2019","2019","10","10","c3","oWE32% [__ "
"2579","10-07-2019-10-20-2019_Page09.jpg","10-07-2019","10-20-2019","09","2019","2019","10","10","a1","Old El Paso® Stand n’ Stuff™ Taco Shells 10 ct. SAVE 9 37% "
"2580","10-07-2019-10-20-2019_Page09.jpg","10-07-2019","10-20-2019","09","2019","2019","10","10","a2","Old El Paso® 8.2- 11 oz. Select Varieties Flour Tortillas SAVE 16% 16% "
"2581","10-07-2019-10-20-2019_Page09.jpg","10-07-2019","10-20-2019","09","2019","2019","10","10","a3","Hormel"" Hot Chil With Beans 15 oz. SAVE 27% mma "
